MAINTENANCE_AGENCY_ID,SUBDOMAIN_ID,NAME,DOMAIN_ID,IS_LISTED,CODE,FACET_ID,DESCRIPTION,IS_NATURAL
ECB,VLTN_RL_F_18.00.b_ACCNTNG_PRTFL_VLTN_RL_REF,Subdomain for ACCNTNG_PRTFL_VLTN_RL of the Cube F_18.00.b,VLTN_RL,true,VLTN_RL_F_18.00.b_ACCNTNG_PRTFL_VLTN_RL_REF,,,false
ECB,HDG_INSTRMNT_F_20.02_HDG_INSTRMNT_REF,Subdomain for HDG_INSTRMNT of the Cube F_20.02,HDG_INSTRMNT,true,HDG_INSTRMNT_F_20.02_HDG_INSTRMNT_REF,,,false
ECB,INSTTTNL_SCTR_F_04.01_INSTTTNL_SCTR_REF,Subdomain for INSTTTNL_SCTR of the Cube F_04.01,INSTTTNL_SCTR,true,INSTTTNL_SCTR_F_04.01_INSTTTNL_SCTR_REF,,,false
ECB,ACCNTNG_FRMWRK_F_13.02_ACCNTNG_FRMWRK_REF,Subdomain for ACCNTNG_FRMWRK of the Cube F_13.02,ACCNTNG_FRMWRK,true,ACCNTNG_FRMWRK_F_13.02_ACCNTNG_FRMWRK_REF,,,false
ECB,ACCNTNG_FRMWRK_F_30.01_ACCNTNG_FRMWRK_REF,Subdomain for ACCNTNG_FRMWRK of the Cube F_30.01,ACCNTNG_FRMWRK,true,ACCNTNG_FRMWRK_F_30.01_ACCNTNG_FRMWRK_REF,,,false
ECB,RPYMNT_RGHTS_F_05.01_RPYMNT_RGHTS_REF,Subdomain for RPYMNT_RGHTS of the Cube F_05.01,RPYMNT_RGHTS,true,RPYMNT_RGHTS_F_05.01_RPYMNT_RGHTS_REF,,,false
ECB,FLW_DRCTN_F_25.03.a_FLW_DRCTN_REF,Subdomain for FLW_DRCTN of the Cube F_25.03.a,FLW_DRCTN,true,FLW_DRCTN_F_25.03.a_FLW_DRCTN_REF,,,false
ECB,VLTN_RL_F_12.00_ACCNTNG_PRTFL_VLTN_RL_REF,Subdomain for ACCNTNG_PRTFL_VLTN_RL of the Cube F_12.00,VLTN_RL,true,VLTN_RL_F_12.00_ACCNTNG_PRTFL_VLTN_RL_REF,,,false
ECB,ECNMC_ACTVTY_F_06.01_ECNMC_ACTVTY_REF,Subdomain for ECNMC_ACTVTY of the Cube F_06.01,ECNMC_ACTVTY,true,ECNMC_ACTVTY_F_06.01_ECNMC_ACTVTY_REF,,,false
ECB,PRPS_F_20.04_PRPS_REF,Subdomain for PRPS of the Cube F_20.04,PRPS,true,PRPS_F_20.04_PRPS_REF,,,false
ECB,HLD_TRDNG_INDCTR_F_18.01_HLD_TRDNG_INDCTR_REF,Subdomain for HLD_TRDNG_INDCTR of the Cube F_18.01,HLD_TRDNG_INDCTR,true,HLD_TRDNG_INDCTR_F_18.01_HLD_TRDNG_INDCTR_REF,,,false
ECB,HLD_TRDNG_INDCTR_F_20.04_HLD_TRDNG_INDCTR_REF,Subdomain for HLD_TRDNG_INDCTR of the Cube F_20.04,HLD_TRDNG_INDCTR,true,HLD_TRDNG_INDCTR_F_20.04_HLD_TRDNG_INDCTR_REF,,,false
ECB,HLD_TRDNG_INDCTR_F_20.03_HLD_TRDNG_INDCTR_REF,Subdomain for HLD_TRDNG_INDCTR of the Cube F_20.03,HLD_TRDNG_INDCTR,true,HLD_TRDNG_INDCTR_F_20.03_HLD_TRDNG_INDCTR_REF,,,false
ECB,HLD_TRDNG_INDCTR_F_02.00_HLD_TRDNG_INDCTR_REF,Subdomain for HLD_TRDNG_INDCTR of the Cube F_02.00,HLD_TRDNG_INDCTR,true,HLD_TRDNG_INDCTR_F_02.00_HLD_TRDNG_INDCTR_REF,,,false
ECB,HLD_TRDNG_INDCTR_F_06.01_HLD_TRDNG_INDCTR_REF,Subdomain for HLD_TRDNG_INDCTR of the Cube F_06.01,HLD_TRDNG_INDCTR,true,HLD_TRDNG_INDCTR_F_06.01_HLD_TRDNG_INDCTR_REF,,,false
ECB,HLD_TRDNG_INDCTR_F_08.02_HLD_TRDNG_INDCTR_REF,Subdomain for HLD_TRDNG_INDCTR of the Cube F_08.02,HLD_TRDNG_INDCTR,true,HLD_TRDNG_INDCTR_F_08.02_HLD_TRDNG_INDCTR_REF,,,false
ECB,HLD_TRDNG_INDCTR_F_20.01_HLD_TRDNG_INDCTR_REF,Subdomain for HLD_TRDNG_INDCTR of the Cube F_20.01,HLD_TRDNG_INDCTR,true,HLD_TRDNG_INDCTR_F_20.01_HLD_TRDNG_INDCTR_REF,,,false
ECB,HLD_TRDNG_INDCTR_F_19.00.c_HLD_TRDNG_INDCTR_REF,Subdomain for HLD_TRDNG_INDCTR of the Cube F_19.00.c,HLD_TRDNG_INDCTR,true,HLD_TRDNG_INDCTR_F_19.00.c_HLD_TRDNG_INDCTR_REF,,,false
ECB,HLD_TRDNG_INDCTR_F_08.01.a_HLD_TRDNG_INDCTR_REF,Subdomain for HLD_TRDNG_INDCTR of the Cube F_08.01.a,HLD_TRDNG_INDCTR,true,HLD_TRDNG_INDCTR_F_08.01.a_HLD_TRDNG_INDCTR_REF,,,false
ECB,HLD_TRDNG_INDCTR_F_18.00.b_HLD_TRDNG_INDCTR_REF,Subdomain for HLD_TRDNG_INDCTR of the Cube F_18.00.b,HLD_TRDNG_INDCTR,true,HLD_TRDNG_INDCTR_F_18.00.b_HLD_TRDNG_INDCTR_REF,,,false
ECB,HLD_TRDNG_INDCTR_F_19.00.a_HLD_TRDNG_INDCTR_REF,Subdomain for HLD_TRDNG_INDCTR of the Cube F_19.00.a,HLD_TRDNG_INDCTR,true,HLD_TRDNG_INDCTR_F_19.00.a_HLD_TRDNG_INDCTR_REF,,,false
ECB,HLD_TRDNG_INDCTR_F_19.00.e_HLD_TRDNG_INDCTR_REF,Subdomain for HLD_TRDNG_INDCTR of the Cube F_19.00.e,HLD_TRDNG_INDCTR,true,HLD_TRDNG_INDCTR_F_19.00.e_HLD_TRDNG_INDCTR_REF,,,false
ECB,HLD_TRDNG_INDCTR_F_18.00.c_HLD_TRDNG_INDCTR_REF,Subdomain for HLD_TRDNG_INDCTR of the Cube F_18.00.c,HLD_TRDNG_INDCTR,true,HLD_TRDNG_INDCTR_F_18.00.c_HLD_TRDNG_INDCTR_REF,,,false
ECB,HLD_TRDNG_INDCTR_F_19.00.b_HLD_TRDNG_INDCTR_REF,Subdomain for HLD_TRDNG_INDCTR of the Cube F_19.00.b,HLD_TRDNG_INDCTR,true,HLD_TRDNG_INDCTR_F_19.00.b_HLD_TRDNG_INDCTR_REF,,,false
ECB,HLD_TRDNG_INDCTR_F_01.01_HLD_TRDNG_INDCTR_REF,Subdomain for HLD_TRDNG_INDCTR of the Cube F_01.01,HLD_TRDNG_INDCTR,true,HLD_TRDNG_INDCTR_F_01.01_HLD_TRDNG_INDCTR_REF,,,false
ECB,HLD_TRDNG_INDCTR_F_11.03_HLD_TRDNG_INDCTR_REF,Subdomain for HLD_TRDNG_INDCTR of the Cube F_11.03,HLD_TRDNG_INDCTR,true,HLD_TRDNG_INDCTR_F_11.03_HLD_TRDNG_INDCTR_REF,,,false
ECB,HLD_TRDNG_INDCTR_F_17.03_HLD_TRDNG_INDCTR_REF,Subdomain for HLD_TRDNG_INDCTR of the Cube F_17.03,HLD_TRDNG_INDCTR,true,HLD_TRDNG_INDCTR_F_17.03_HLD_TRDNG_INDCTR_REF,,,false
ECB,HLD_TRDNG_INDCTR_F_31.01_HLD_TRDNG_INDCTR_REF,Subdomain for HLD_TRDNG_INDCTR of the Cube F_31.01,HLD_TRDNG_INDCTR,true,HLD_TRDNG_INDCTR_F_31.01_HLD_TRDNG_INDCTR_REF,,,false
ECB,HLD_TRDNG_INDCTR_F_13.02_HLD_TRDNG_INDCTR_REF,Subdomain for HLD_TRDNG_INDCTR of the Cube F_13.02,HLD_TRDNG_INDCTR,true,HLD_TRDNG_INDCTR_F_13.02_HLD_TRDNG_INDCTR_REF,,,false
ECB,HLD_TRDNG_INDCTR_F_12.00_HLD_TRDNG_INDCTR_REF,Subdomain for HLD_TRDNG_INDCTR of the Cube F_12.00,HLD_TRDNG_INDCTR,true,HLD_TRDNG_INDCTR_F_12.00_HLD_TRDNG_INDCTR_REF,,,false
ECB,HLD_TRDNG_INDCTR_F_15.00.b_HLD_TRDNG_INDCTR_REF,Subdomain for HLD_TRDNG_INDCTR of the Cube F_15.00.b,HLD_TRDNG_INDCTR,true,HLD_TRDNG_INDCTR_F_15.00.b_HLD_TRDNG_INDCTR_REF,,,false
ECB,HLD_TRDNG_INDCTR_F_20.07.1_HLD_TRDNG_INDCTR_REF,Subdomain for HLD_TRDNG_INDCTR of the Cube F_20.07.1,HLD_TRDNG_INDCTR,true,HLD_TRDNG_INDCTR_F_20.07.1_HLD_TRDNG_INDCTR_REF,,,false
ECB,HLD_TRDNG_INDCTR_F_08.01.b_HLD_TRDNG_INDCTR_REF,Subdomain for HLD_TRDNG_INDCTR of the Cube F_08.01.b,HLD_TRDNG_INDCTR,true,HLD_TRDNG_INDCTR_F_08.01.b_HLD_TRDNG_INDCTR_REF,,,false
ECB,HLD_TRDNG_INDCTR_F_11.03.1_HLD_TRDNG_INDCTR_REF,Subdomain for HLD_TRDNG_INDCTR of the Cube F_11.03.1,HLD_TRDNG_INDCTR,true,HLD_TRDNG_INDCTR_F_11.03.1_HLD_TRDNG_INDCTR_REF,,,false
ECB,HLD_TRDNG_INDCTR_F_12.01.a_HLD_TRDNG_INDCTR_REF,Subdomain for HLD_TRDNG_INDCTR of the Cube F_12.01.a,HLD_TRDNG_INDCTR,true,HLD_TRDNG_INDCTR_F_12.01.a_HLD_TRDNG_INDCTR_REF,,,false
ECB,DT_OPNNG_BLNC_F_13.02.1.a_VLTN_DT_REF,Subdomain for VLTN_DT of the Cube F_13.02.1.a,DT_OPNNG_BLNC,true,DT_OPNNG_BLNC_F_13.02.1.a_VLTN_DT_REF,,,false
ECB,INSTTTNL_SCTR_F_04.07_INSTTTNL_SCTR_REF,Subdomain for INSTTTNL_SCTR of the Cube F_04.07,INSTTTNL_SCTR,true,INSTTTNL_SCTR_F_04.07_INSTTTNL_SCTR_REF,,,false
ECB,LTGTN_STTS_F_23.02_LTGTN_STTS_REF,Subdomain for LTGTN_STTS of the Cube F_23.02,LTGTN_STTS,true,LTGTN_STTS_F_23.02_LTGTN_STTS_REF,,,false
ECB,LTGTN_STTS_F_23.01_LTGTN_STTS_REF,Subdomain for LTGTN_STTS of the Cube F_23.01,LTGTN_STTS,true,LTGTN_STTS_F_23.01_LTGTN_STTS_REF,,,false
ECB,RPYMNT_RGHTS_F_19.00.e_RPYMNT_RGHTS_REF,Subdomain for RPYMNT_RGHTS of the Cube F_19.00.e,RPYMNT_RGHTS,true,RPYMNT_RGHTS_F_19.00.e_RPYMNT_RGHTS_REF,,,false
ECB,SZ_F_18.02.a_ENTRPRS_SZ_REF,Subdomain for ENTRPRS_SZ of the Cube F_18.02.a,SZ,true,SZ_F_18.02.a_ENTRPRS_SZ_REF,,,false
ECB,VLTN_RL_F_23.04_ACCNTNG_PRTFL_VLTN_RL_REF,Subdomain for ACCNTNG_PRTFL_VLTN_RL of the Cube F_23.04,VLTN_RL,true,VLTN_RL_F_23.04_ACCNTNG_PRTFL_VLTN_RL_REF,,,false
ECB,ACCNTNG_FRMWRK_F_20.01_ACCNTNG_FRMWRK_REF,Subdomain for ACCNTNG_FRMWRK of the Cube F_20.01,ACCNTNG_FRMWRK,true,ACCNTNG_FRMWRK_F_20.01_ACCNTNG_FRMWRK_REF,,,false
ECB,FRBRNC_STTS_F_19.00.b_FRBRNC_STTS_REF,Subdomain for FRBRNC_STTS of the Cube F_19.00.b,FRBRNC_STTS,true,FRBRNC_STTS_F_19.00.b_FRBRNC_STTS_REF,,,false
ECB,SBJCT_IMPRMNT_INDCTR_F_20.07.1_SBJCT_IMPRMNT_INDCTR_REF,Subdomain for SBJCT_IMPRMNT_INDCTR of the Cube F_20.07.1,SBJCT_IMPRMNT_INDCTR,true,SBJCT_IMPRMNT_INDCTR_F_20.07.1_SBJCT_IMPRMNT_INDCTR_REF,,,false
ECB,FRBRNC_STTS_F_26.00.a_FRBRNC_STTS_REF,Subdomain for FRBRNC_STTS of the Cube F_26.00.a,FRBRNC_STTS,true,FRBRNC_STTS_F_26.00.a_FRBRNC_STTS_REF,,,false
ECB,GGRPHCL_ARS_F_20.05.a_CNTRY_REF,Subdomain for CNTRY of the Cube F_20.05.a,GGRPHCL_ARS,true,GGRPHCL_ARS_F_20.05.a_CNTRY_REF,,,false
ECB,GGRPHCL_ARS_F_40.01_CNTRY_REF,Subdomain for CNTRY of the Cube F_40.01,GGRPHCL_ARS,true,GGRPHCL_ARS_F_40.01_CNTRY_REF,,,false
ECB,GGRPHCL_ARS_F_20.06_CNTRY_REF,Subdomain for CNTRY of the Cube F_20.06,GGRPHCL_ARS,true,GGRPHCL_ARS_F_20.06_CNTRY_REF,,,false
ECB,GGRPHCL_ARS_F_20.07.1_CNTRY_REF,Subdomain for CNTRY of the Cube F_20.07.1,GGRPHCL_ARS,true,GGRPHCL_ARS_F_20.07.1_CNTRY_REF,,,false
ECB,GGRPHCL_ARS_F_20.05.b_CNTRY_REF,Subdomain for CNTRY of the Cube F_20.05.b,GGRPHCL_ARS,true,GGRPHCL_ARS_F_20.05.b_CNTRY_REF,,,false
ECB,INSTTTNL_SCTR_F_18.02.c_INSTTTNL_SCTR_REF,Subdomain for INSTTTNL_SCTR of the Cube F_18.02.c,INSTTTNL_SCTR,true,INSTTTNL_SCTR_F_18.02.c_INSTTTNL_SCTR_REF,,,false
ECB,SZ_F_18.01_ENTRPRS_SZ_REF,Subdomain for ENTRPRS_SZ of the Cube F_18.01,SZ,true,SZ_F_18.01_ENTRPRS_SZ_REF,,,false
ECB,DT_OPNNG_BLNC_F_46.00_DT_OPNNG_BLNC_REF,Subdomain for DT_OPNNG_BLNC of the Cube F_46.00,DT_OPNNG_BLNC,true,DT_OPNNG_BLNC_F_46.00_DT_OPNNG_BLNC_REF,,,false
ECB,ACCNTNG_FRMWRK_F_00.01_ACCNTNG_FRMWRK_REF,Subdomain for ACCNTNG_FRMWRK of the Cube F_00.01,ACCNTNG_FRMWRK,true,ACCNTNG_FRMWRK_F_00.01_ACCNTNG_FRMWRK_REF,,,false
ECB,ACCNTNG_FRMWRK_F_18.01_ACCNTNG_FRMWRK_REF,Subdomain for ACCNTNG_FRMWRK of the Cube F_18.01,ACCNTNG_FRMWRK,true,ACCNTNG_FRMWRK_F_18.01_ACCNTNG_FRMWRK_REF,,,false
ECB,ACCNTNG_FRMWRK_F_20.03_ACCNTNG_FRMWRK_REF,Subdomain for ACCNTNG_FRMWRK of the Cube F_20.03,ACCNTNG_FRMWRK,true,ACCNTNG_FRMWRK_F_20.03_ACCNTNG_FRMWRK_REF,,,false
ECB,ACCNTNG_FRMWRK_F_30.02_ACCNTNG_FRMWRK_REF,Subdomain for ACCNTNG_FRMWRK of the Cube F_30.02,ACCNTNG_FRMWRK,true,ACCNTNG_FRMWRK_F_30.02_ACCNTNG_FRMWRK_REF,,,false
ECB,ACCNTNG_FRMWRK_F_08.02_ACCNTNG_FRMWRK_REF,Subdomain for ACCNTNG_FRMWRK of the Cube F_08.02,ACCNTNG_FRMWRK,true,ACCNTNG_FRMWRK_F_08.02_ACCNTNG_FRMWRK_REF,,,false
ECB,ACCNTNG_FRMWRK_F_45.02_ACCNTNG_FRMWRK_REF,Subdomain for ACCNTNG_FRMWRK of the Cube F_45.02,ACCNTNG_FRMWRK,true,ACCNTNG_FRMWRK_F_45.02_ACCNTNG_FRMWRK_REF,,,false
ECB,ACCNTNG_FRMWRK_F_20.02_ACCNTNG_FRMWRK_REF,Subdomain for ACCNTNG_FRMWRK of the Cube F_20.02,ACCNTNG_FRMWRK,true,ACCNTNG_FRMWRK_F_20.02_ACCNTNG_FRMWRK_REF,,,false
ECB,ACCNTNG_FRMWRK_F_16.01_ACCNTNG_FRMWRK_REF,Subdomain for ACCNTNG_FRMWRK of the Cube F_16.01,ACCNTNG_FRMWRK,true,ACCNTNG_FRMWRK_F_16.01_ACCNTNG_FRMWRK_REF,,,false
ECB,ACCNTNG_FRMWRK_F_18.00.a_ACCNTNG_FRMWRK_REF,Subdomain for ACCNTNG_FRMWRK of the Cube F_18.00.a,ACCNTNG_FRMWRK,true,ACCNTNG_FRMWRK_F_18.00.a_ACCNTNG_FRMWRK_REF,,,false
ECB,ACCNTNG_FRMWRK_F_08.01.a_ACCNTNG_FRMWRK_REF,Subdomain for ACCNTNG_FRMWRK of the Cube F_08.01.a,ACCNTNG_FRMWRK,true,ACCNTNG_FRMWRK_F_08.01.a_ACCNTNG_FRMWRK_REF,,,false
ECB,ACCNTNG_FRMWRK_F_18.00.b_ACCNTNG_FRMWRK_REF,Subdomain for ACCNTNG_FRMWRK of the Cube F_18.00.b,ACCNTNG_FRMWRK,true,ACCNTNG_FRMWRK_F_18.00.b_ACCNTNG_FRMWRK_REF,,,false
ECB,ACCNTNG_FRMWRK_F_19.00.a_ACCNTNG_FRMWRK_REF,Subdomain for ACCNTNG_FRMWRK of the Cube F_19.00.a,ACCNTNG_FRMWRK,true,ACCNTNG_FRMWRK_F_19.00.a_ACCNTNG_FRMWRK_REF,,,false
ECB,ACCNTNG_FRMWRK_F_19.00.e_ACCNTNG_FRMWRK_REF,Subdomain for ACCNTNG_FRMWRK of the Cube F_19.00.e,ACCNTNG_FRMWRK,true,ACCNTNG_FRMWRK_F_19.00.e_ACCNTNG_FRMWRK_REF,,,false
ECB,ACCNTNG_FRMWRK_F_18.00.c_ACCNTNG_FRMWRK_REF,Subdomain for ACCNTNG_FRMWRK of the Cube F_18.00.c,ACCNTNG_FRMWRK,true,ACCNTNG_FRMWRK_F_18.00.c_ACCNTNG_FRMWRK_REF,,,false
ECB,ACCNTNG_FRMWRK_F_16.02_ACCNTNG_FRMWRK_REF,Subdomain for ACCNTNG_FRMWRK of the Cube F_16.02,ACCNTNG_FRMWRK,true,ACCNTNG_FRMWRK_F_16.02_ACCNTNG_FRMWRK_REF,,,false
ECB,ACCNTNG_FRMWRK_F_01.02_ACCNTNG_FRMWRK_REF,Subdomain for ACCNTNG_FRMWRK of the Cube F_01.02,ACCNTNG_FRMWRK,true,ACCNTNG_FRMWRK_F_01.02_ACCNTNG_FRMWRK_REF,,,false
ECB,ACCNTNG_FRMWRK_F_16.04_ACCNTNG_FRMWRK_REF,Subdomain for ACCNTNG_FRMWRK of the Cube F_16.04,ACCNTNG_FRMWRK,true,ACCNTNG_FRMWRK_F_16.04_ACCNTNG_FRMWRK_REF,,,false
ECB,ACCNTNG_FRMWRK_F_01.01_ACCNTNG_FRMWRK_REF,Subdomain for ACCNTNG_FRMWRK of the Cube F_01.01,ACCNTNG_FRMWRK,true,ACCNTNG_FRMWRK_F_01.01_ACCNTNG_FRMWRK_REF,,,false
ECB,ACCNTNG_FRMWRK_F_11.03_ACCNTNG_FRMWRK_REF,Subdomain for ACCNTNG_FRMWRK of the Cube F_11.03,ACCNTNG_FRMWRK,true,ACCNTNG_FRMWRK_F_11.03_ACCNTNG_FRMWRK_REF,,,false
ECB,ACCNTNG_FRMWRK_F_17.03_ACCNTNG_FRMWRK_REF,Subdomain for ACCNTNG_FRMWRK of the Cube F_17.03,ACCNTNG_FRMWRK,true,ACCNTNG_FRMWRK_F_17.03_ACCNTNG_FRMWRK_REF,,,false
ECB,ACCNTNG_FRMWRK_F_16.05_ACCNTNG_FRMWRK_REF,Subdomain for ACCNTNG_FRMWRK of the Cube F_16.05,ACCNTNG_FRMWRK,true,ACCNTNG_FRMWRK_F_16.05_ACCNTNG_FRMWRK_REF,,,false
ECB,ACCNTNG_FRMWRK_F_42.00_ACCNTNG_FRMWRK_REF,Subdomain for ACCNTNG_FRMWRK of the Cube F_42.00,ACCNTNG_FRMWRK,true,ACCNTNG_FRMWRK_F_42.00_ACCNTNG_FRMWRK_REF,,,false
ECB,ACCNTNG_FRMWRK_F_16.06_ACCNTNG_FRMWRK_REF,Subdomain for ACCNTNG_FRMWRK of the Cube F_16.06,ACCNTNG_FRMWRK,true,ACCNTNG_FRMWRK_F_16.06_ACCNTNG_FRMWRK_REF,,,false
ECB,ACCNTNG_FRMWRK_F_31.01_ACCNTNG_FRMWRK_REF,Subdomain for ACCNTNG_FRMWRK of the Cube F_31.01,ACCNTNG_FRMWRK,true,ACCNTNG_FRMWRK_F_31.01_ACCNTNG_FRMWRK_REF,,,false
ECB,ACCNTNG_FRMWRK_F_14.00_ACCNTNG_FRMWRK_REF,Subdomain for ACCNTNG_FRMWRK of the Cube F_14.00,ACCNTNG_FRMWRK,true,ACCNTNG_FRMWRK_F_14.00_ACCNTNG_FRMWRK_REF,,,false
ECB,ACCNTNG_FRMWRK_F_41.01_ACCNTNG_FRMWRK_REF,Subdomain for ACCNTNG_FRMWRK of the Cube F_41.01,ACCNTNG_FRMWRK,true,ACCNTNG_FRMWRK_F_41.01_ACCNTNG_FRMWRK_REF,,,false
ECB,ACCNTNG_FRMWRK_F_17.01_ACCNTNG_FRMWRK_REF,Subdomain for ACCNTNG_FRMWRK of the Cube F_17.01,ACCNTNG_FRMWRK,true,ACCNTNG_FRMWRK_F_17.01_ACCNTNG_FRMWRK_REF,,,false
ECB,ACCNTNG_FRMWRK_F_21.00_ACCNTNG_FRMWRK_REF,Subdomain for ACCNTNG_FRMWRK of the Cube F_21.00,ACCNTNG_FRMWRK,true,ACCNTNG_FRMWRK_F_21.00_ACCNTNG_FRMWRK_REF,,,false
ECB,ACCNTNG_FRMWRK_F_15.00.a_ACCNTNG_FRMWRK_REF,Subdomain for ACCNTNG_FRMWRK of the Cube F_15.00.a,ACCNTNG_FRMWRK,true,ACCNTNG_FRMWRK_F_15.00.a_ACCNTNG_FRMWRK_REF,,,false
ECB,ACCNTNG_FRMWRK_F_15.00.b_ACCNTNG_FRMWRK_REF,Subdomain for ACCNTNG_FRMWRK of the Cube F_15.00.b,ACCNTNG_FRMWRK,true,ACCNTNG_FRMWRK_F_15.00.b_ACCNTNG_FRMWRK_REF,,,false
ECB,ACCNTNG_FRMWRK_F_19.00.b_ACCNTNG_FRMWRK_REF,Subdomain for ACCNTNG_FRMWRK of the Cube F_19.00.b,ACCNTNG_FRMWRK,true,ACCNTNG_FRMWRK_F_19.00.b_ACCNTNG_FRMWRK_REF,,,false
ECB,ACCNTNG_FRMWRK_F_04.02.2_ACCNTNG_FRMWRK_REF,Subdomain for ACCNTNG_FRMWRK of the Cube F_04.02.2,ACCNTNG_FRMWRK,true,ACCNTNG_FRMWRK_F_04.02.2_ACCNTNG_FRMWRK_REF,,,false
ECB,ACCNTNG_FRMWRK_F_08.01.b_ACCNTNG_FRMWRK_REF,Subdomain for ACCNTNG_FRMWRK of the Cube F_08.01.b,ACCNTNG_FRMWRK,true,ACCNTNG_FRMWRK_F_08.01.b_ACCNTNG_FRMWRK_REF,,,false
ECB,ACCNTNG_FRMWRK_F_16.07.a_ACCNTNG_FRMWRK_REF,Subdomain for ACCNTNG_FRMWRK of the Cube F_16.07.a,ACCNTNG_FRMWRK,true,ACCNTNG_FRMWRK_F_16.07.a_ACCNTNG_FRMWRK_REF,,,false
ECB,ACCNTNG_FRMWRK_F_16.07.b_ACCNTNG_FRMWRK_REF,Subdomain for ACCNTNG_FRMWRK of the Cube F_16.07.b,ACCNTNG_FRMWRK,true,ACCNTNG_FRMWRK_F_16.07.b_ACCNTNG_FRMWRK_REF,,,false
ECB,DT_OPNNG_BLNC_F_24.02_DT_OPNNG_BLNC_REF,Subdomain for DT_OPNNG_BLNC of the Cube F_24.02,DT_OPNNG_BLNC,true,DT_OPNNG_BLNC_F_24.02_DT_OPNNG_BLNC_REF,,,false
ECB,DT_OPNNG_BLNC_F_24.01_VLTN_DT_REF,Subdomain for VLTN_DT of the Cube F_24.01,DT_OPNNG_BLNC,true,DT_OPNNG_BLNC_F_24.01_VLTN_DT_REF,,,false
ECB,DT_OPNNG_BLNC_F_24.01_DT_OPNNG_BLNC_REF,Subdomain for DT_OPNNG_BLNC of the Cube F_24.01,DT_OPNNG_BLNC,true,DT_OPNNG_BLNC_F_24.01_DT_OPNNG_BLNC_REF,,,false
ECB,DT_OPNNG_BLNC_F_25.01.b_DT_OPNNG_BLNC_REF,Subdomain for DT_OPNNG_BLNC of the Cube F_25.01.b,DT_OPNNG_BLNC,true,DT_OPNNG_BLNC_F_25.01.b_DT_OPNNG_BLNC_REF,,,false
ECB,DT_OPNNG_BLNC_F_25.02.a_VLTN_DT_REF,Subdomain for VLTN_DT of the Cube F_25.02.a,DT_OPNNG_BLNC,true,DT_OPNNG_BLNC_F_25.02.a_VLTN_DT_REF,,,false
ECB,DT_OPNNG_BLNC_F_25.01.a_DT_OPNNG_BLNC_REF,Subdomain for DT_OPNNG_BLNC of the Cube F_25.01.a,DT_OPNNG_BLNC,true,DT_OPNNG_BLNC_F_25.01.a_DT_OPNNG_BLNC_REF,,,false
ECB,DT_OPNNG_BLNC_F_26.00.a_APPLCTN_FRBRNC_STTS_DT_REF,Subdomain for APPLCTN_FRBRNC_STTS_DT of the Cube F_26.00.a,DT_OPNNG_BLNC,true,DT_OPNNG_BLNC_F_26.00.a_APPLCTN_FRBRNC_STTS_DT_REF,,,false
ECB,DT_OPNNG_BLNC_F_12.01.b_DT_OPNNG_BLNC_REF,Subdomain for DT_OPNNG_BLNC of the Cube F_12.01.b,DT_OPNNG_BLNC,true,DT_OPNNG_BLNC_F_12.01.b_DT_OPNNG_BLNC_REF,,,false
ECB,DT_OPNNG_BLNC_F_12.01.a_DT_OPNNG_BLNC_REF,Subdomain for DT_OPNNG_BLNC of the Cube F_12.01.a,DT_OPNNG_BLNC,true,DT_OPNNG_BLNC_F_12.01.a_DT_OPNNG_BLNC_REF,,,false
ECB,DT_OPNNG_BLNC_F_26.00.b_APPLCTN_FRBRNC_STTS_DT_REF,Subdomain for APPLCTN_FRBRNC_STTS_DT of the Cube F_26.00.b,DT_OPNNG_BLNC,true,DT_OPNNG_BLNC_F_26.00.b_APPLCTN_FRBRNC_STTS_DT_REF,,,false
ECB,DT_OPNNG_BLNC_F_43.00_DT_OPNNG_BLNC_REF,Subdomain for DT_OPNNG_BLNC of the Cube F_43.00,DT_OPNNG_BLNC,true,DT_OPNNG_BLNC_F_43.00_DT_OPNNG_BLNC_REF,,,false
ECB,DT_OPNNG_BLNC_F_12.00_DT_OPNNG_BLNC_REF,Subdomain for DT_OPNNG_BLNC of the Cube F_12.00,DT_OPNNG_BLNC,true,DT_OPNNG_BLNC_F_12.00_DT_OPNNG_BLNC_REF,,,false
ECB,DT_OPNNG_BLNC_F_13.03.1.a_VLTN_DT_REF,Subdomain for VLTN_DT of the Cube F_13.03.1.a,DT_OPNNG_BLNC,true,DT_OPNNG_BLNC_F_13.03.1.a_VLTN_DT_REF,,,false
ECB,FV_HRRCHY_F_14.00_FV_HRRCHY_REF,Subdomain for FV_HRRCHY of the Cube F_14.00,FV_HRRCHY,true,FV_HRRCHY_F_14.00_FV_HRRCHY_REF,,,false
ECB,HDG_INSTRMNT_F_01.02_HDG_INSTRMNT_REF,Subdomain for HDG_INSTRMNT of the Cube F_01.02,HDG_INSTRMNT,true,HDG_INSTRMNT_F_01.02_HDG_INSTRMNT_REF,,,false
ECB,RLTNSHP_F_44.01_RLTD_PRTS_RLTNSHPS_REF,Subdomain for RLTD_PRTS_RLTNSHPS of the Cube F_44.01,RLTNSHP,true,RLTNSHP_F_44.01_RLTD_PRTS_RLTNSHPS_REF,,,false
ECB,SZ_F_24.02_ENTRPRS_SZ_REF,Subdomain for ENTRPRS_SZ of the Cube F_24.02,SZ,true,SZ_F_24.02_ENTRPRS_SZ_REF,,,false
